들:VV,244
보이:VV,188
받:VV,186
뛰:VV,114
돌:VV,89
갖:VV,67
바라:VV,59
떨리:VV,47
원하:VV,42
느끼:VV,41
서:VV,39
변하:VV,37
맴돌:VV,37
가지:VV,35
망설이:VV,34
지내:VV,33
달리:VV,27
넘:VV,25
떨:VV,21
쥐:VV,19
뺏:VV,17
열리:VV,16
풀:VV,16
묶:VV,16
다치:VV,15
바뀌:VV,15
도망가:VV,14
팔:VV,14
얻:VV,13
눈감:VV,12
늘:VV,12
피하:VV,12
따라가:VV,11
다니:VV,10
나타나:VV,10
망가지:VV,10
죽이:VV,10
집:VV,10
겁내:VV,9
던지:VV,9
때리:VV,9
흘러내리:VV,8
멋지:VV,8
퍼지:VV,7
도망치:VV,7
머뭇거리:VV,7
비치:VV,7
뽑:VV,7
고르:VV,5
줄이:VV,3
다가서:VV,3
짖:VV,3
개:VV,2
일어서:VV,2
이어지:VV,1
두려워하:VV,1
쌓:VV,1
펼쳐지:VV,1
