보:VV,738
알:VV,668
잊:VV,469
웃:VV,429
가:VV,321
울:VV,321
살:VV,302
잡:VV,271
믿:VV,239
찾:VV,202
오:VV,202
기다리:VV,179
걸:VV,177
바라보:VV,169
안:VV,166
만나:VV,165
떠나:VV,156
걷:VV,131
만들:VV,130
참:VV,126
부르:VV,120
잃:VV,91
떠나가:VV,89
헤어지:VV,84
보내:VV,78
두:VV,78
붙잡:VV,77
빛나:VV,77
흐르:VV,75
닿:VV,71
들리:VV,70
놓:VV,68
지우:VV,68
피:VV,61
돌아오:VV,60
울리:VV,59
내리:VV,56
살아가:VV,52
흩날리:VV,47
버리:VV,40
깨:VV,39
흘리:VV,38
지:VV,37
돌아가:VV,36
꿈꾸:VV,35
떠오르:VV,33
비추:VV,30
돌아보:VV,27
뒤돌:VV,26
미워하:VV,26
찾아오:VV,24
싸우:VV,24
얼:VV,23
날:VV,20
헤매:VV,20
머물:VV,20
사라지:VV,20
애타:VV,20
숨쉬:VV,20
반짝이:VV,19
전하:VV,19
무너지:VV,19
지키:VV,19
쳐다보:VV,18
벗어나:VV,18
마르:VV,17
넘치:VV,17
쫓:VV,16
닦:VV,15
떠올리:VV,15
이루:VV,15
채우:VV,15
그리:VV,15
외치:VV,15
슬퍼하:VV,15
버티:VV,15
비웃:VV,14
꺼지:VV,13
걸어가:VV,13
깨우:VV,13
견디:VV,13
끝나:VV,12
다투:VV,11
자라:VV,11
끝내:VV,11
감싸:VV,11
올라가:VV,10
눈뜨:VV,10
잊어버리:VV,9
떨구:VV,9
뚫:VV,9
되돌리:VV,9
꺼내:VV,9
펴:VV,8
애쓰:VV,8
남기:VV,8
기억나:VV,8
태어나:VV,7
달려가:VV,7
까먹:VV,6
끄:VV,6
물들:VV,6
생각나:VV,5
되찾:VV,5
쓰러지:VV,5
되감:VV,5
껴안:VV,5
가르치:VV,5
움켜쥐:VV,4
바꾸:VV,4
따르:VV,4
지켜보:VV,4
되돌아가:VV,4
오르:VV,4
이끌:VV,3
바치:VV,3
나아가:VV,2
올라오:VV,2
뒤돌아보:VV,2
향하:VV,2
모으:VV,2
가라앉:VV,2
건너:VV,2
날아오르:VV,1
힘쓰:VV,1
올려다보:VV,1
두려워:VV,1
새기:VV,1
되돌아보:VV,1
