미치:VV,168
먹:VV,158
맞:VV,135
흔들:VV,105
쉬:VV,99
주:VV,95
타:VV,66
쓰:VV,63
놀:VV,61
입:VV,56
녹:VV,46
맞추:VV,43
놓치:VV,41
나오:VV,41
흔들리:VV,41
좋아하:VV,40
자:VV,36
돌리:VV,32
마시:VV,32
나가:VV,30
감추:VV,28
다가오:VV,26
훔치:VV,25
지치:VV,24
다가가:VV,23
어울리:VV,23
만지:VV,20
끊:VV,19
밟:VV,18
움직이:VV,17
신나:VV,17
세우:VV,15
즐기:VV,14
벗:VV,14
빠져들:VV,14
깨물:VV,14
보채:VV,13
밤새:VV,13
씹:VV,13
들어가:VV,12
떠들:VV,12
날리:VV,12
일어나:VV,11
달래:VV,11
읽:VV,11
막히:VV,11
질리:VV,11
올리:VV,11
놀라:VV,11
두근대:VV,11
들어오:VV,11
달:VV,10
서두르:VV,10
밀:VV,10
화내:VV,10
스며들:VV,9
섞이:VV,8
취하:VV,6
애태우:VV,6
자르:VV,5
어루만지:VV,4
날뛰:VV,4
쓰다듬:VV,3
꼬시:VV,3
놀래:VV,2
분하:VV,2
반하:VV,1
